id,date,size_plt,peroid,category,location_id,item_id,popularity,revenue,income,avg_profit
5496,2022-04-16 00:00:00.000,6.07924652099609,365,0,30,197,6.18208490671663,3470.70,434.70,0.127654746174812
5497,2022-04-16 00:00:00.000,7.34797620773315,365,0,23,7717,6.18001665365257,11891.0498,1551.05,0.130407512187958
5498,2022-04-16 00:00:00.000,5.38467836380005,365,0,11,9807,6.16541785423142,1656.04,216.04,0.13043600320816
5499,2022-04-16 00:00:00.000,5.15905523300171,365,0,34,10135,6.15697898558556,11628.00,-172.00,-0.0245275590568781
5500,2022-04-16 00:00:00.000,6.93001556396484,365,0,27,4012,6.15485809401642,8153.5098,1020.51,0.129120662808418
5501,2022-04-16 00:00:00.000,0.6931471824646,365,0,23,6601,6.14203740558736,11983.2998,0.00,0
5502,2022-04-16 00:00:00.000,5.59842205047607,365,0,13,9623,6.13556489108174,2116.00,268.00,0.130069881677628
5503,2022-04-16 00:00:00.000,6.81988525390625,365,0,6,1885,6.12686918411419,8332.8799,913.88,0.129190757870674
5504,2022-04-16 00:00:00.000,7.0974497795105,365,0,34,3264,6.10255859461357,133661.9531,-1206.88,0
5505,2022-04-16 00:00:00.000,5.89701652526855,365,0,3,9893,6.09356977004514,3525.95,361.95,0.126294285058975
5506,2022-04-16 00:00:00.000,9.36294174194336,365,0,28,10014,6.07534603108868,90693.6016,11646.6006,0.130052268505096
5507,2022-04-16 00:00:00.000,5.96742820739746,365,0,13,9669,6.07534603108868,3806.50,388.50,0.125742852687836
5508,2022-04-16 00:00:00.000,6.69331121444702,365,0,3,4092,6.06145691892802,7190.9902,804.99,0.126714900135994
5509,2022-04-16 00:00:00.000,6.65646934509277,365,0,5,4097,6.0591231955818,5947.8003,775.80,0.130400002002716
5510,2022-04-16 00:00:00.000,5.59971761703491,365,0,26,2624,6.02586597382531,2057.3501,268.35,0.1009441614151
5511,2022-04-16 00:00:00.000,5.80175590515137,365,0,7,9737,6.02102334934953,2500.1201,-328.88,0.123074181377888
5512,2022-04-16 00:00:00.000,7.68068361282349,365,0,34,10542,6.0137151560428,49885.8984,-2164.1001,-0.0887003019452095
5513,2022-04-16 00:00:00.000,0.6931471824646,365,0,23,7735,6.01126717440416,400159.1875,0.00,0
5514,2022-04-16 00:00:00.000,7.14082527160645,365,0,3,2443,6.00881318544259,10161.4697,1260.47,0.129445776343346
5515,2022-04-16 00:00:00.000,6.77696323394775,365,0,27,4013,6.00141487796115,6826.3999,875.40,0.129924088716507
5516,2022-04-16 00:00:00.000,6.63932657241821,365,0,3,4964,5.99396142730657,3653.5801,762.58,0.179818660020828
5517,2022-04-16 00:00:00.000,8.55891036987305,365,0,4,419,5.98896141688986,39951.00,5211.00,0.130400002002716
5518,2022-04-16 00:00:00.000,6.78863382339478,365,0,6,3037,5.98141421125448,7035.6997,885.70,0.129595071077347
5519,2022-04-16 00:00:00.000,6.96650505065918,365,0,3,4924,5.97635090929793,3742.51,1058.51,0.23928864300251
5520,2022-04-16 00:00:00.000,8.89870071411133,365,0,28,10013,5.96100533962327,56123.4492,7320.4502,0.130400002002716
5521,2022-04-16 00:00:00.000,5.89283132553101,365,0,32,4854,5.95064255258773,3184.4299,360.43,0.128974243998528
5522,2022-04-16 00:00:00.000,6.96080303192139,365,0,3,2410,5.94803498918065,9172.4795,1052.48,0.1286880671978
5523,2022-04-16 00:00:00.000,6.7850227355957,365,0,6,1899,5.94017125272043,7440.50,882.50,0.130261853337288
5524,2022-04-16 00:00:00.000,6.52260732650757,365,0,3,1866,5.93753620508243,5369.3501,678.35,0.129978403449059
5525,2022-04-16 00:00:00.000,6.15179586410522,365,0,6,627,5.93224518744801,3860.5601,467.56,0.128829091787338
5526,2022-04-16 00:00:00.000,0.6931471824646,365,0,7,235,5.92692602597041,0.00,0.00,0
5527,2022-04-16 00:00:00.000,6.5830078125,365,0,3,2375,5.91079664404053,7717.71,720.71,0.126435250043869
5528,2022-04-16 00:00:00.000,3.83514213562012,365,0,3,2093,5.90808293816893,784.30,44.30,0.118940606713295
5529,2022-04-16 00:00:00.000,0.6931471824646,365,0,23,6566,5.88332238848828,9497.6006,0.00,0
5530,2022-04-16 00:00:00.000,6.78428745269775,365,0,13,808,5.8664680569333,5748.8501,881.85,0.152990251779556
5531,2022-04-16 00:00:00.000,5.80543613433838,365,0,3,990,5.84932477994686,3420.1001,330.10,0.134042456746101
5532,2022-04-16 00:00:00.000,6.80342769622803,365,0,6,2437,5.84643877505772,7289.9302,898.93,0.129385843873024
5533,2022-04-16 00:00:00.000,6.59871339797974,365,0,3,1834,5.84643877505772,5613.1499,732.15,0.130400002002716
5534,2022-04-16 00:00:00.000,9.39661502838135,365,0,34,3263,5.8348107370626,92348.9063,12045.5303,0.130400002002716
5535,2022-04-16 00:00:00.000,5.0244722366333,365,0,27,9811,5.8171111599632,1173.09,150.09,0.130609065294266
5536,2022-04-17 00:00:00.000,11.0486068725586,7,1,17,7768,5.75574221358691,5250.00,-62854.3203,-11.9722185134888
5537,2022-04-17 00:00:00.000,0.6931471824646,7,3,17,7770,5.75574221358691,5250.00,0.00,0
5538,2022-04-17 00:00:00.000,7.87929153442383,7,3,4,419,5.07517381523383,20240.00,2640.00,0.130400002002716
5539,2022-04-17 00:00:00.000,6.30216121673584,7,3,21,3937,4.97673374242057,4168.75,543.75,0.130400002002716
5540,2022-04-17 00:00:00.000,0.6931471824646,7,0,3,1853,4.46590811865458,0.00,0.00,0
5541,2022-04-17 00:00:00.000,4.62104368209839,7,0,3,9900,4.38202663467388,763.60,99.60,0.130400002002716
5542,2022-04-17 00:00:00.000,5.12711381912231,7,0,6,4005,4.26267987704132,1276.53,166.53,0.130463823676109
5543,2022-04-17 00:00:00.000,0.6931471824646,7,0,17,252,4.21950770517611,0.00,0.00,0
5544,2022-04-17 00:00:00.000,4.86945581436157,7,0,3,4017,4.04305126783455,983.25,128.25,0.130400002002716
5545,2022-04-17 00:00:00.000,5.12158012390137,7,0,3,2159,4.02535169073515,165.60,165.60,0.979591846466064
5546,2022-04-17 00:00:00.000,0.6931471824646,7,0,3,1862,3.98898404656427,0.00,0.00,0
5547,2022-04-17 00:00:00.000,4.36373519897461,7,0,13,9632,3.93182563272433,433.55,76.55,0.157895654439926
5548,2022-04-17 00:00:00.000,0.6931471824646,7,0,17,7761,3.93182563272433,5056.04,0.00,0
5549,2022-04-17 00:00:00.000,0.6931471824646,7,2,34,3253,3.85014760171006,0.00,0.00,0
5550,2022-04-17 00:00:00.000,4.43722486495972,7,2,27,658,3.8286413964891,632.54,82.54,0.130509808659554
5551,2022-04-17 00:00:00.000,4.59107112884521,7,2,27,4962,3.8286413964891,740.60,96.60,0.146339997649193
5552,2022-04-17 00:00:00.000,4.61531829833984,7,2,27,4008,3.73766961828337,759.02,99.02,0.130474075675011
5553,2022-04-17 00:00:00.000,3.66099429130554,7,2,11,120,3.71357206670431,282.90,36.90,0.130400002002716
5554,2022-04-17 00:00:00.000,2.94968843460083,7,2,3,9798,3.63758615972639,131.10,17.10,0.130400002002716
5555,2022-04-17 00:00:00.000,3.86911559104919,7,2,30,9885,3.52636052461616,351.90,45.90,0.130400002002716
5556,2022-04-17 00:00:00.000,3.08191013336182,7,2,13,9616,3.49650756146648,151.80,19.80,0.130400002002716
5557,2022-04-17 00:00:00.000,2.59525465965271,7,2,3,9783,3.49650756146648,110.40,11.40,0.126053333282471
5558,2022-04-17 00:00:00.000,3.96745777130127,7,2,3,5061,3.49650756146648,320.85,50.85,0.163278564810753
5559,2022-04-17 00:00:00.000,4.41097831726074,7,2,13,833,3.49650756146648,608.35,80.35,0.132048383355141
5560,2022-04-17 00:00:00.000,4.2731876373291,7,2,5,4090,3.43398720448515,534.75,69.75,0.130400002002716
5561,2022-04-17 00:00:00.000,0.6931471824646,15,3,17,7770,6.2709884318583,9500.00,0.00,0
5562,2022-04-17 00:00:00.000,11.5570583343506,15,1,17,7768,6.2709884318583,9500.00,-104510.0781,-11.0010318756104
5563,2022-04-17 00:00:00.000,7.18973350524902,15,3,21,3937,5.8664680569333,10148.75,1323.75,0.130400002002716
5564,2022-04-17 00:00:00.000,0.6931471824646,15,3,3,1853,5.48479693349065,0.00,0.00,0
5565,2022-04-17 00:00:00.000,0.6931471824646,15,3,17,252,5.35185813347607,0.00,0.00,0
5566,2022-04-17 00:00:00.000,5.50857830047607,15,3,3,9900,5.29831736654804,1876.7999,244.80,0.130400002002716
5567,2022-04-17 00:00:00.000,0.6931471824646,15,3,3,1862,5.12396397940326,0.00,0.00,0
5568,2022-04-17 00:00:00.000,7.87929153442383,15,0,4,419,5.07517381523383,20240.00,2640.00,0.130400002002716
5569,2022-04-17 00:00:00.000,0.6931471824646,15,0,34,3253,4.87519732320115,0.00,0.00,0
5570,2022-04-17 00:00:00.000,5.55790853500366,15,0,6,4005,4.77912349311153,2087.28,257.28,0.128766670823097
5571,2022-04-17 00:00:00.000,4.92471408843994,15,0,13,9632,4.64439089914137,863.65,135.65,0.149561703205109
5572,2022-04-17 00:00:00.000,3.76120018959045,15,0,13,9616,4.59511985013459,437.00,41.00,0.124472729861736
5573,2022-04-17 00:00:00.000,5.68000173568726,15,0,3,2159,4.59511985013459,290.95,290.95,0.97826087474823
5574,2022-04-17 00:00:00.000,0.6931471824646,15,0,3,1013,4.52178857704904,0.00,0.00,0
5575,2022-04-17 00:00:00.000,4.91037273406982,15,2,27,658,4.34380542185368,1024.6899,133.69,0.130471795797348
5576,2022-04-17 00:00:00.000,0.6931471824646,15,2,3,557,4.29045944114839,0.00,0.00,0
5577,2022-04-17 00:00:00.000,0.6931471824646,15,2,3,554,4.29045944114839,0.00,0.00,0
5578,2022-04-17 00:00:00.000,0.6931471824646,15,2,3,559,4.29045944114839,0.00,0.00,0
5579,2022-04-17 00:00:00.000,0.6931471824646,15,2,3,551,4.27666611901606,0.00,0.00,0
5580,2022-04-17 00:00:00.000,5.17019987106323,15,2,13,833,4.27666611901606,1325.95,173.95,0.131129994988441
5581,2022-04-17 00:00:00.000,5.11361312866211,15,2,5,4090,4.26267987704132,1259.27,164.27,0.130460605025291
5582,2022-04-17 00:00:00.000,5.15415811538696,15,2,27,4962,4.24849524204936,1151.15,171.15,0.161668419837952
5583,2022-04-17 00:00:00.000,4.16044425964355,15,2,11,120,4.23410650459726,476.10,62.10,0.130400002002716
5584,2022-04-17 00:00:00.000,5.05796432495117,15,2,27,4008,4.20469261939097,1190.27,155.27,0.130445450544357
5585,2022-04-17 00:00:00.000,7.03526878356934,15,2,4,476,4.14313472639153,8694.00,1134.00,0.130400002002716
5586,2022-04-17 00:00:00.000,0.6931471824646,15,2,34,3249,4.14313472639153,10861.8301,0.00,0
5587,2022-04-17 00:00:00.000,5.09986639022827,15,2,13,812,4.0943445622221,1242.00,162.00,0.130400002002716
5588,2022-04-17 00:00:00.000,4.86945581436157,15,2,3,4017,4.04305126783455,983.25,128.25,0.130400002002716
5589,2022-04-17 00:00:00.000,4.40244197845459,15,2,3,5061,4.04305126783455,541.65,79.65,0.154626309871674
5590,2022-04-17 00:00:00.000,3.27827620506287,15,2,3,9798,3.98898404656427,188.03,24.53,0.130465790629387
5591,2022-04-17 00:00:00.000,4.29796552658081,15,2,30,9885,3.97029191355212,548.55,71.55,0.130400002002716
5592,2022-04-17 00:00:00.000,0.6931471824646,15,2,17,7761,3.97029191355212,5254.3198,0.00,0
5593,2022-04-17 00:00:00.000,2.61739587783813,15,2,3,9783,3.89182029811063,158.70,11.70,0.121509090065956
5594,2022-04-17 00:00:00.000,4.23988676071167,15,2,13,9673,3.87120101090789,547.40,67.40,0.13716222345829
5595,2022-04-17 00:00:00.000,3.1813817024231,15,2,11,9807,3.8286413964891,169.08,22.08,0.130662068724632
5596,2022-04-17 00:00:00.000,5.48757314682007,15,2,3,1959,3.8286413964891,863.67,239.67,0.259921759366989
5597,2022-04-17 00:00:00.000,0.6931471824646,15,2,3,642,3.80666248977032,0.00,0.00,0
5598,2022-04-17 00:00:00.000,12.3110771179199,30,1,17,7768,7.02731451403978,20750.00,-222141.0469,-10.7055616378784
5599,2022-04-17 00:00:00.000,0.6931471824646,30,2,17,7770,7.02731451403978,20750.00,0.00,0
5600,2022-04-17 00:00:00.000,7.84610080718994,30,2,21,3937,6.52356230614951,19578.75,2553.75,0.130400002002716
5601,2022-04-17 00:00:00.000,0.6931471824646,30,2,3,1853,6.18826412308259,0.00,0.00,0
5602,2022-04-17 00:00:00.000,0.6931471824646,30,2,3,1862,6.18208490671663,0.00,0.00,0
5603,2022-04-17 00:00:00.000,0.6931471824646,30,2,17,252,6.10255859461357,0.00,0.00,0
5604,2022-04-17 00:00:00.000,6.11102390289307,30,2,3,9900,5.95842469302978,3624.80,448.80,0.129290208220482
5605,2022-04-17 00:00:00.000,6.30503368377686,30,2,6,4005,5.74300318780948,5330.3198,545.32,0.127659574151039
5606,2022-04-17 00:00:00.000,0.6931471824646,30,2,3,1013,5.65248918026865,0.00,0.00,0
5607,2022-04-17 00:00:00.000,8.42715930938721,30,3,9,4170,5.50125821054473,35017.50,4567.50,0.130400002002716
5608,2022-04-17 00:00:00.000,4.88280200958252,30,3,13,9616,5.44673737166631,1058.00,130.00,0.131498992443085
5609,2022-04-17 00:00:00.000,0.6931471824646,30,3,34,3253,5.4380793089232,0.00,0.00,0
5610,2022-04-17 00:00:00.000,6.43084812164307,30,3,3,2159,5.33271879326537,618.70,618.70,0.98369562625885
5611,2022-04-17 00:00:00.000,7.87929153442383,30,3,4,419,5.07517381523383,20240.00,2640.00,0.130400002002716
5612,2022-04-17 00:00:00.000,5.295814037323,30,3,27,658,5.03043792139244,1935.50,197.50,0.126041889190674
5613,2022-04-17 00:00:00.000,5.20125579833984,30,3,13,9632,4.91998092582813,1138.50,179.50,0.147755742073059
5614,2022-04-17 00:00:00.000,4.81624126434326,30,3,11,120,4.89783979995091,931.50,121.50,0.130400002002716
5615,2022-04-17 00:00:00.000,5.67767810821533,30,3,5,4090,4.84418708645859,2225.27,290.27,0.130432784557343
5616,2022-04-17 00:00:00.000,5.98519515991211,30,3,27,4962,4.84418708645859,2173.50,395.50,0.168881967663765
5617,2022-04-17 00:00:00.000,5.73366498947144,30,3,13,833,4.84418708645859,2339.0999,307.10,0.131230890750885
5618,2022-04-17 00:00:00.000,0.6931471824646,30,3,17,7761,4.8283137373023,12392.2598,0.00,0
5619,2022-04-17 00:00:00.000,0.6931471824646,30,3,34,10561,4.8283137373023,8375.00,0.00,0
5620,2022-04-17 00:00:00.000,2.4849066734314,30,3,6,488,4.81218435537242,605.00,-10.00,0
5621,2022-04-17 00:00:00.000,4.04655408859253,30,3,27,2574,4.74493212836325,55.20,55.20,0.0267857145518065
5622,2022-04-17 00:00:00.000,3.8630428314209,30,0,3,9798,4.68213122712422,372.61,45.61,0.128658339381218
5623,2022-04-17 00:00:00.000,0.6931471824646,30,0,34,3249,4.63472898822964,17758.2305,0.00,0
5624,2022-04-17 00:00:00.000,3.79436492919922,30,0,8,9795,4.62497281328427,348.45,42.45,0.128537148237228
5625,2022-04-17 00:00:00.000,6.25705432891846,30,0,3,1959,4.55387689160054,1806.6799,519.68,0.266148954629898
5626,2022-04-17 00:00:00.000,0.6931471824646,30,0,34,10277,4.54329478227,1786.00,0.00,0
5627,2022-04-17 00:00:00.000,0.6931471824646,30,0,21,3960,4.54329478227,96.00,0.00,0
5628,2022-04-17 00:00:00.000,3.78145861625671,30,0,11,9807,4.49980967033027,320.88,41.88,0.130543395876884
5629,2022-04-17 00:00:00.000,5.47897100448608,30,0,13,812,4.47733681447821,1821.6001,237.60,0.130400002002716
5630,2022-04-17 00:00:00.000,4.82350206375122,30,0,3,1742,4.47733681447821,1214.40,122.40,0.12868420779705
5631,2022-04-17 00:00:00.000,3.15487051010132,30,0,3,9783,4.45434729625351,279.45,21.45,0.122041024267673
5632,2022-04-17 00:00:00.000,0.6931471824646,30,0,3,642,4.43081679884331,0.00,0.00,0
5633,2022-04-17 00:00:00.000,0.6931471824646,30,0,17,7822,4.43081679884331,0.00,0.00,0
5634,2022-04-17 00:00:00.000,3.73552441596985,30,0,3,9893,4.4188406077966,627.91,39.91,0.124022953212261
5635,2022-04-17 00:00:00.000,0.6931471824646,30,0,21,3887,4.36944785246702,80.00,0.00,0
5636,2022-04-17 00:00:00.000,0.6931471824646,30,0,3,554,4.29045944114839,0.00,0.00,0
5637,2022-04-17 00:00:00.000,0.6931471824646,30,0,3,559,4.29045944114839,0.00,0.00,0
5638,2022-04-17 00:00:00.000,0.6931471824646,30,0,3,557,4.29045944114839,0.00,0.00,0
5639,2022-04-17 00:00:00.000,0.6931471824646,30,0,3,551,4.27666611901606,0.00,0.00,0
5640,2022-04-17 00:00:00.000,0.6931471824646,30,0,34,3259,4.27666611901606,4344.48,0.00,0
5641,2022-04-17 00:00:00.000,4.59713792800903,30,0,30,9885,4.27666611901606,745.20,97.20,0.130400002002716
5642,2022-04-17 00:00:00.000,4.80647706985474,30,0,13,9673,4.26267987704132,830.30,120.30,0.14970937371254
5643,2022-04-17 00:00:00.000,5.11361312866211,30,0,27,4008,4.26267987704132,1259.27,164.27,0.130442559719086
5644,2022-04-17 00:00:00.000,4.64822959899902,30,0,3,5061,4.23410650459726,662.40,102.40,0.156645461916924
5645,2022-04-17 00:00:00.000,4.12228393554688,30,0,11,2083,4.21950770517611,503.70,59.70,0.128453731536865
5646,2022-04-17 00:00:00.000,4.41158533096313,30,0,17,7738,4.20469261939097,616.40,80.40,0.130400002002716
5647,2022-04-17 00:00:00.000,0.6931471824646,90,3,17,7770,7.66809370908241,63431.3594,0.00,0
5648,2022-04-17 00:00:00.000,12.893120765686,90,1,17,7768,7.66809370908241,63431.3594,-397565.9063,-9.87738227844238
5649,2022-04-17 00:00:00.000,8.90446186065674,90,3,21,3937,7.5923661285198,56447.7617,7362.7598,0.130400002002716
5650,2022-04-17 00:00:00.000,0.6931471824646,90,3,3,1853,7.55642796944025,0.00,0.00,0
5651,2022-04-17 00:00:00.000,0.6931471824646,90,3,3,1862,7.46965417293213,0.00,0.00,0
5652,2022-04-17 00:00:00.000,0.6931471824646,90,3,17,252,7.14755927118945,0.00,0.00,0
5653,2022-04-17 00:00:00.000,7.59228038787842,90,3,6,4005,6.96979066990159,18060.8301,1980.83,0.127703830599785
5654,2022-04-17 00:00:00.000,0.6931471824646,90,3,3,1013,6.93731408122368,0.00,0.00,0
5655,2022-04-17 00:00:00.000,7.03983545303345,90,3,3,9900,6.90073066404517,9163.2002,1139.2001,0.129165157675743
5656,2022-04-17 00:00:00.000,6.20294046401978,90,2,13,9616,6.5366915975913,3252.20,492.20,0.14752933382988
5657,2022-04-17 00:00:00.000,0.6931471824646,90,2,34,3253,6.49375383985169,0.00,0.00,0
5658,2022-04-17 00:00:00.000,7.56615591049194,90,2,3,2159,6.48463523563525,1929.70,1929.70,0.981418907642365
5659,2022-04-17 00:00:00.000,6.55947351455688,90,2,27,658,6.27476202124194,6599.8999,703.90,0.130059197545052
5660,2022-04-17 00:00:00.000,6.96980953216553,90,2,5,4090,6.20050917404269,8487.0195,1062.02,0.129653483629227
5661,2022-04-17 00:00:00.000,6.84837675094604,90,2,3,5061,6.07993319509559,4402.3501,940.35,0.190598994493484
5662,2022-04-17 00:00:00.000,0.6931471824646,90,2,34,10277,6.04737217904628,8037.00,0.00,0
5663,2022-04-17 00:00:00.000,6.22178220748901,90,2,13,9632,6.02102334934953,3385.6001,501.60,0.146254196763039
5664,2022-04-17 00:00:00.000,0.6931471824646,90,2,17,7761,6.01615715969835,40670.8008,0.00,0
5665,2022-04-17 00:00:00.000,0.6931471824646,90,2,34,3249,5.96357934361845,67067.4922,0.00,0
5666,2022-04-17 00:00:00.000,5.43677425384521,90,2,27,2574,5.95583736946483,227.70,227.70,0.0320855602622032
5667,2022-04-17 00:00:00.000,6.9403190612793,90,2,27,4962,5.92958914338989,6295.1001,1031.10,0.163027971982956
5668,2022-04-17 00:00:00.000,7.76457214355469,90,2,34,3265,5.89715386763674,18042.0488,2353.6499,0.130442008376122
5669,2022-04-17 00:00:00.000,6.75349617004395,90,2,13,833,5.86078622346587,6471.0498,855.05,0.131857395172119
5670,2022-04-17 00:00:00.000,0.6931471824646,90,2,34,3259,5.80513496891649,20032.8809,0.00,0
5671,2022-04-17 00:00:00.000,7.31736516952515,90,2,3,1959,5.73334127689775,5621.23,1504.23,0.259120732545853
5672,2022-04-17 00:00:00.000,3.21887588500977,90,2,6,488,5.70711026474888,1482.00,-23.00,0.000949169392697513
5673,2022-04-17 00:00:00.000,6.45604705810547,90,0,27,4008,5.62762111369064,4864.54,634.54,0.130423948168755
5674,2022-04-17 00:00:00.000,5.44068479537964,90,0,27,106,5.62401750618734,1890.60,228.60,0.128780126571655
5675,2022-04-17 00:00:00.000,4.51852226257324,90,0,3,9783,5.62040086571715,917.70,89.70,0.124890141189098
5676,2022-04-17 00:00:00.000,0.6931471824646,90,0,34,3254,5.60947179518496,105904.8906,0.00,0
5677,2022-04-17 00:00:00.000,5.32305860519409,90,0,3,9893,5.59471137960184,2093.01,203.01,0.125755950808525
5678,2022-04-17 00:00:00.000,5.3234977722168,90,0,3,122,5.57594910314632,1793.10,203.10,0.12821452319622
5679,2022-04-17 00:00:00.000,4.7497034072876,90,0,8,9795,5.56068163101553,893.55,113.55,0.129744723439217
5680,2022-04-17 00:00:00.000,5.75031614303589,90,0,30,9885,5.55682806169954,2670.29,312.29,0.127802982926369
5681,2022-04-17 00:00:00.000,8.42715930938721,90,0,9,4170,5.50125821054473,35017.50,4567.50,0.130400002002716
5682,2022-04-17 00:00:00.000,6.35018730163574,90,0,13,812,5.48893772615669,4926.6001,570.60,0.128050446510315
5683,2022-04-17 00:00:00.000,0.6931471824646,90,0,34,10276,5.47646355193151,4302.00,0.00,0
5684,2022-04-17 00:00:00.000,0.6931471824646,90,0,17,7822,5.46806014113513,0.00,0.00,0
5685,2022-04-17 00:00:00.000,4.26282072067261,90,0,3,9798,5.43372200355424,759.01,69.01,0.12574490904808
5686,2022-04-17 00:00:00.000,5.28320360183716,90,0,11,2083,5.42053499927229,1587.00,195.00,0.129062563180923
5687,2022-04-17 00:00:00.000,5.32495927810669,90,0,11,120,5.41610040220442,1559.40,203.40,0.130400002002716
5688,2022-04-17 00:00:00.000,0.6931471824646,90,0,34,10278,5.41610040220442,3600.00,0.00,0
5689,2022-04-17 00:00:00.000,0.6931471824646,90,0,3,642,5.40267738187228,0.00,0.00,0
5690,2022-04-17 00:00:00.000,0.6931471824646,90,0,21,3960,5.40267738187228,224.00,0.00,0
5691,2022-04-17 00:00:00.000,6.23588037490845,90,0,3,1449,5.3890717298165,7630.25,-508.75,0.100976414978504
